Cell_ID,AP12AHPDepthPercentChangeTest,AP12AmplitudeChangePercentTest,AP12AmplitudeDropTest,AP12HalfWidthChangePercentTest,AP12RateOfChangePeakToTroughPercentChangeTest,AP1AHPDepthTest,AP1AmplitudeTest,AP1DelayMeanStrongStimTest,AP1DelayMeanTest,AP1DelaySDStrongStimTest,AP1DelaySDTest,AP1RateOfChangePeakToTroughTest,AP1SSAmplitudeChangeTest,AP1WidthHalfHeightTest,AP1WidthPeakToTroughTest,AP2AHPDepthTest,AP2AmplitudeTest,AP2DelayMeanStrongStimTest,AP2DelayMeanTest,AP2DelaySDStrongStimTest,AP2DelaySDTest,AP2RateOfChangePeakToTroughTest,AP2WidthHalfHeightTest,AP2WidthPeakToTroughTest,AccommodationAtSSMeanTest,AccommodationRateMeanAtSSTest,AccommodationRateToSSTest,Burst1ISIMeanStrongStimTest,Burst1ISIMeanTest,Burst1ISISDStrongStimTest,Burst1ISISDTest,ISIBurstMeanChangeTest,ISICVTest,ISIMedianTest,InitialAccommodationMeanTest,InputResistanceTest,SSAccommodationMeanTest,SpikeRateStrongStimTest
NMLCL001052,-0.029670530712023097,-0.0442543010671882,-0.011428306629877432,-0.05936850925848472,0.04579828931587099,0.5522344934178725,0.4331445250309947,-0.3197534083273234,-0.2504059372522325,-0.12059078332792827,-0.12059078332792827,0.041731960510171695,-0.28330409731398976,-0.03766147384624427,-0.19517004073640706,0.5909998354021099,0.4573556329257935,-0.2868750443134773,-0.31882833949133726,-0.1720165140865197,-0.17146165315955056,0.022296151356313257,0.00191667851980108,-0.1359987843590635,1.0825821281614914,-0.057607504889296064,-0.021704656780121154,-0.24228730171192503,-0.28712411035462265,-0.15436027506944197,-0.1761449941738876,-0.0775713947817839,0.20504251226659662,-0.4975678570033838,0.22080756274472693,-0.003959185670126112,0.17055922960538505,0.9643969820394995
NMLCL001053,-0.029064759680659018,-0.04425070968823129,-0.0166072849619178,-0.059425218470331755,0.027134571261972742,0.4133700638294804,0.40422654244191647,-0.320069353088305,-0.24598498280612766,-0.12059078332792827,-0.12059078332792827,0.04127447926043222,-0.2863920174942885,-0.03030910500463344,-0.21134537155677335,0.4523433933428258,0.4290167489334934,-0.28973213131841025,-0.3193183174912543,-0.1720165140865197,-0.17146165315955056,0.020851388299407532,0.009799903713479868,-0.15159177978515911,1.0825821259302582,-0.057600489286394545,0.023334443599635026,-0.2483078446329732,-0.2903857645778733,-0.15436027506944197,-0.1761449941738876,-0.07684979680463952,0.06933217360733904,-0.5045922091329343,0.22080756274472693,-0.11033621306124733,0.21733227173529265,1.0360468389168127
NMLCL001054,-0.027665028368713606,-0.044262012644016656,-0.009169880187671854,-0.05947882032810501,0.050356818892231425,0.41135629950317604,0.38659861843210025,-0.3158356932911388,-0.19582415351380345,-0.12059078332792827,-0.12059078332792827,0.04298224304170957,-0.3236921606176988,-0.02295673616302264,-0.1961215307846626,0.4613755880213699,0.4092397340576612,-0.2789052752997213,-0.2826189652974393,-0.1720165140865197,-0.17146165315955056,0.027801160190386903,0.017683128907158556,-0.1369733465731931,1.0825821269266946,-0.05759890190350247,-0.021704656780121154,-0.23178086406539344,-0.24325486105190391,-0.15436027506944197,-0.1761449941738876,-0.0796554755547099,0.04443585245497356,-0.4790491104800284,0.22080756274472693,-0.08128795074100353,0.17055922960538505,0.892747125162186
NMLCL001055,-0.025878554276898422,-0.044321729556186365,0.03748456781698775,-0.05947882032810501,0.15064747516360708,0.33362512618505114,0.38611472368763633,-0.3212699431800398,-0.22762101818385452,-0.12059078332792827,-0.12059078332792827,0.03765032391026181,-0.2550817638131924,-0.022956736163022604,-0.25130795358353974,0.3937714003316437,0.3977266172843531,-0.29143635865468365,-0.3044229862937648,-0.1720165140865197,-0.17146165315955056,1.6984529113814376e-05,0.017683128907158657,-0.2042181393482013,1.0825821281649843,-0.05760002231222569,0.06953172899165333,-0.24913419366135064,-0.2697829820676743,-0.15436027506944197,-0.1761449941738876,-0.07791965920443546,0.013292734306294155,-0.4990578710914733,0.34323062080352934,-0.21170953234166284,0.2719008208868514,1.0503768102922755
NMLCL001056,-0.025978623267019024,-0.04431616586670946,0.02469396598548315,-0.059600798914704406,0.07385337914423397,-0.009216935165630177,0.30674275621848207,-0.32095399841905614,-0.21554841181180318,-0.12059078332792827,-0.12059078332792827,0.04409739055238197,-0.33705073016242965,-0.004575814058995425,-0.21895729194281788,0.032421028922119045,0.3196077432421634,-0.29920563033476155,-0.31182165409251783,-0.1720165140865197,-0.17146165315955056,0.03211985717158175,0.03739119189135559,-0.1652356507829955,1.0825821278877694,-0.05760353063112235,0.06532578530707694,-0.26778607173047486,-0.29245147891926593,-0.15436027506944197,-0.1761449941738876,-0.07602623095519613,-0.03208661362030831,-0.525665265521581,0.3338134624913138,-0.3025610846952452,0.26410531386520014,1.3513062091769914
NMLCL001058,-0.028938327892338227,-0.04428355280433764,0.02075397119513251,-0.061381686279055526,0.008279561820080527,0.45135139848065564,0.5271863607726159,-0.32114356527564547,-0.23612285365712773,-0.12059078332792827,-0.12059078332792827,0.035981710986329685,-0.25928610300833677,-0.056042395950271356,-0.23989007300446208,0.4927312523022886,0.5458913267301599,-0.28662442264637883,-0.30515795329364137,-0.1720165140865197,-0.17146165315955056,-0.0022629899147341816,-0.021732997061235115,-0.18180320842319855,1.0825821280698236,-0.05759900167590395,-0.021704656780121154,-0.23969020476559233,-0.26657568874814447,-0.15436027506944197,-0.1761449941738876,-0.07853376882103968,0.08040600596259441,-0.48976302130388566,0.2820190917741281,-0.07652881657061893,0.17055922960538505,0.9500670106640366
NMLCL001059,-0.03051202959073909,-0.04421131426356041,-0.031138547572212533,-0.06369683985271199,0.2079745541291633,0.6649040049125706,0.665094453030105,-0.32562998088159817,-0.2908746741050202,-0.12059078332792827,-0.12059078332792827,0.023734691505641854,-0.21903602239645226,-0.07074713363349303,-0.29697947589985035,0.6996514702851485,0.6991262761515417,-0.29043387198628695,-0.33597756948844704,-0.1720165140865197,-0.17146165315955056,-0.06695925061135855,-0.041441060045432014,-0.2539208122688547,0.8381230707184254,-0.05745256393877263,-0.049548979627037075,-0.24098875323875937,-0.2992465918843706,-0.15436027506944197,-0.1761449941738876,-0.07728826732470753,0.08716614473616716,-0.4905435048738365,0.22080756274472693,0.31112718702058106,0.12378618747547754,0.892747125162186
NMLCL001060,-0.02969034684139359,-0.044326127221706646,0.09960692014162359,-0.06427562824612607,0.28806525419590934,1.1839839072621359,0.917641289150276,-0.33207525400564253,-0.3342340350187248,-0.12059078332792827,-0.12059078332792827,-0.013903833914613839,-0.014645249600211891,-0.11486134668315816,-0.39212848072549383,1.2434882989012372,0.9264192059349533,-0.2898323799852493,-0.33832946388805074,-0.1720165140865197,-0.17146165315955056,-0.24902025970580804,-0.08874041120750464,-0.3572244069666799,0.5015068890628371,-0.057514889268658664,-0.026315565023364573,-0.22888864246606858,-0.27837200485556696,-0.15436027506944197,-0.1761449941738876,-0.07925751867961014,-0.029156934752951637,-0.4540736362416342,0.1595960337153257,0.30436523573276625,0.06921763832391876,0.6777975545302463
NMLCL001061,-0.025727654025065622,-0.044405587141827685,0.16001980208934907,-0.061381686279055575,0.13234876713836066,0.9489226737237103,0.7848276324229149,-0.32961088486997925,-0.3253921261265169,-0.12059078332792827,-0.12059078332792827,0.01049645411222866,0.07825139114243905,-0.10015660899993642,-0.33694205792661674,1.0428462515267296,0.7763798835030187,-0.2943936943264557,-0.350480918286003,-0.1720165140865197,-0.17146165315955056,-0.1241022070533869,-0.06903234822330781,-0.29387786304821223,0.6969008042570997,-0.05749479287259211,-0.02422327084476901,-0.24252340143431875,-0.3095751635913311,-0.15436027506944197,-0.1761449941738876,-0.07731354567528544,0.007927718355612205,-0.48944373257072543,0.16834053786238307,0.04891686530505515,0.12712711905618518,0.8497572110357982
NMLCL001062,-0.02844043468985165,-0.044240891045200875,-0.019466286134966933,-0.061381686279055526,0.041104684589888,0.2453892694313117,0.4689398795512306,-0.32284966698495193,-0.21741881561592394,-0.12059078332792827,-0.12059078332792827,0.030220596308353127,-0.3383061449586935,-0.04869002710866052,-0.29697947589985035,0.2827115381817474,0.4958465208687588,-0.2964487919966694,-0.30613790929347534,-0.1720165140865197,-0.17146165315955056,-0.029523027418614508,-0.01384977186755636,-0.2441751901275588,1.082582126837908,-0.05760205875045982,0.02072221462116269,-0.2581650080429192,-0.2789156138927755,-0.15436027506944197,-0.1761449941738876,-0.07659489940689025,-0.006170209888870804,-0.5075012842572919,0.2773105126180204,-0.31910591474787803,0.21733227173529265,1.1793465526714393
NMLCL001064,-0.033499336404864744,-0.044308744744570756,0.03531544740419442,-0.057172316145134634,-0.007610094256703947,0.463819919803249,0.4634033534417891,-0.32367112336350584,-0.2657092411041274,-0.12059078332792827,-0.12059078332792827,0.03488723010228388,-0.24228744369011168,-0.04869002710866052,-0.25701689387307314,0.46822434653692896,0.4772488141442023,-0.2902834989860275,-0.32211119209078437,-0.1720165140865197,-0.17146165315955056,-0.006553087032623567,-0.005966546673877606,-0.2012944527058125,1.0664467291910948,-0.057612084793831335,-0.021704656780121154,-0.24311365074030514,-0.2842973433611384,-0.15436027506944197,-0.1761449941738876,-0.07729716777941646,0.25788013340734145,-0.4944104461976795,0.22080756274472693,-0.11166642970360974,0.17055922960538505,0.9643969820394995
NMLCL001065,-0.030891617697127734,-0.04428198855678919,0.01748773215956217,-0.05914121507874284,0.1549172494712498,0.16019426914267432,0.5060446387701424,-0.33169612029246376,-0.2634987638810759,-0.12059078332792827,-0.12059078332792827,0.018484913232697513,-0.24662695692506215,-0.06339476479188219,-0.3540688787952386,0.17778793427670359,0.5250501529282534,-0.3133908166925793,-0.3427392658873069,-0.1720165140865197,-0.17146165315955056,-0.08859768283293003,-0.02567460965807458,-0.31239454511669656,1.0825821281685017,-0.05759686251397818,0.022124449435402014,-0.28171595535171984,-0.3266988482633957,-0.15436027506944197,-0.1761449941738876,-0.07082009997335256,-0.005764742041757525,-0.5329734298583841,0.2697767859682479,-0.4190279191448209,0.2110958661179716,1.4802759515561552
NMLCL001066,-0.02915874761826127,-0.04435111084671429,0.05289487831904666,-0.059553933457747774,-0.11217637957552486,0.05878081633403957,0.32340010913980355,-0.3189319519487673,-0.2419041017789554,-0.12059078332792827,-0.12059078332792827,0.04568481335256972,-0.28198011667488,-0.011928182900606354,-0.19421855068815144,0.08432118376658086,0.32997582112460183,-0.2926393426567607,-0.3230421502906266,-0.1720165140865197,-0.17146165315955056,0.0448146985349119,0.029507966697676805,-0.12527860000363802,1.0825821279745145,-0.05759858039219996,0.020857750199164242,-0.25539083630479253,-0.30033380995878706,-0.15436027506944197,-0.1761449941738876,-0.07566707504320876,0.004965369681068824,-0.5174347115112016,0.22080756274472693,-0.21636644450818363,0.21399134015458496,1.1650165812959767
NMLCL001067,-0.030131826926076338,-0.044353662571636594,0.09828213183175352,-0.061381686279055526,0.10483906466936371,0.7225437872925264,0.6806176804973989,-0.32676738202113587,-0.2924050044902084,-0.12059078332792827,-0.12059078332792827,0.022896650874184726,0.016043766954281096,-0.07809950247510393,-0.2979309659481059,0.7625763906279623,0.6844297587587396,-0.2929400886572801,-0.3345566332886867,-0.1720165140865197,-0.17146165315955056,-0.06575156225158345,-0.04538267264227144,-0.25197168784059554,1.0088248936850788,-0.057612133582915864,-0.021704656780121154,-0.24441219921347151,-0.2954413286239126,-0.15436027506944197,-0.1761449941738876,-0.07769743068238635,0.41965391753035985,-0.4956521246044192,0.22080756274472693,-0.1212051771513547,0.17055922960538505,0.9357370392885742
NMLCL001068,-0.03746673923168069,-0.044240182470705415,-0.01524468478065033,-0.0571075566046128,0.08336049346722182,0.35834519426007605,0.5326851383135386,-0.31653077176530126,-0.21350797129821514,-0.12059078332792827,-0.12059078332792827,0.03470784406405641,-0.18040970216519164,-0.05236621152946591,-0.2532109336800509,0.3308234263409768,0.5600144188785753,-0.26918115461626985,-0.2835499234972827,-0.1720165140865197,-0.17146165315955056,-0.010917913746467594,-0.009908159270717,-0.2032435771340717,0.8835653744956792,-0.05747836607201263,-0.021704656780121154,-0.20882016606258055,-0.2334155374784318,-0.15436027506944197,-0.1761449941738876,-0.07924275152184006,0.11197288370400887,-0.4472621432675244,0.22080756274472693,0.0644734885087999,0.17055922960538505,0.6634675831547836
NMLCL001069,-0.030586113670769213,-0.044385597235328006,0.12936267177118352,-0.05894468251731185,0.10003348701160922,0.7397332394360587,0.6974491281968516,-0.3289789953480147,-0.31416970330179617,-0.12059078332792827,-0.12059078332792827,0.01902191866052089,0.04408789397587943,-0.08177568689590937,-0.315057786816717,0.7759371088220779,0.6942957230363919,-0.29825326799978413,-0.35293080828559004,-0.1720165140865197,-0.17146165315955056,-0.08320934541142444,-0.04538267264227144,-0.2704883699090799,0.9659409780745564,-0.05761151519561989,-0.021704656780121154,-0.2526166645666599,-0.3215889233136362,-0.15436027506944197,-0.1761449941738876,-0.07639010385663171,0.24010729363886968,-0.5106941715889061,0.22080756274472693,-0.1246451007740983,0.17055922960538505,1.0073868961658874
NMLCL001071,-0.040007830572740474,-0.044243880878541884,-0.01239443715534217,-0.05497049176739142,0.11500048475101014,0.4114673021166313,0.5292588746936436,-0.31823687347460705,-0.24020373468429998,-0.12059078332792827,-0.12059078332792827,0.03614824198763318,-0.13830112363450411,-0.052366211529465974,-0.23989007300446208,0.36343779181630853,0.5558387025692,-0.27273998228908003,-0.30212008969415277,-0.1720165140865197,-0.17146165315955056,-0.00555959046992606,-0.005966546673877606,-0.19252339277864622,0.8328956682959481,-0.05747755580161544,-0.029139569425062253,-0.2141914347470425,-0.2572256133081582,-0.15436027506944197,-0.1761449941738876,-0.07866285342741121,0.07133455277729685,-0.46092060574164845,0.22080756274472693,0.10518659380449631,0.11988843396465187,0.6921275259057089
NMLCL001073,-0.024378780456907397,-0.04433293535522892,0.03663916404140885,-0.059600798914704406,-0.06150340171680326,-0.06512935769633858,0.3012314985453997,-0.3198797862317156,-0.2099372003994428,-0.12059078332792827,-0.12059078332792827,0.04462586618061725,-0.34494797031796653,-0.004575814058995425,-0.2170543118463068,-0.017514681768015614,0.3111526313261798,-0.29880463566740256,-0.30942076189292245,-0.1720165140865197,-0.17146165315955056,0.03863634747503975,0.03739119189135559,-0.1525663419992887,1.0825821282516117,-0.05761209615640669,0.10744158882860001,-0.26831729610586147,-0.2909293736150812,-0.15436027506944197,-0.1761449941738876,-0.0762837771519565,-0.0360904255413705,-0.5270843265578531,0.3338134624913138,-0.296735065828357,0.31087835599510766,1.3656361805524537
NMLCL001074,-0.030100335564074415,-0.044209276328004435,-0.04992728599851203,-0.061381686279055526,0.021805468364366965,0.4292517957778789,0.3944143128302988,-0.3193110856619475,-0.24020373468429998,-0.12059078332792827,-0.12059078332792827,0.04243639692106218,-0.3485372117954403,-0.03030910500463344,-0.19992749097769572,0.46048129695204226,0.4268552232623093,-0.28797777964871474,-0.3147125242920302,-0.1720165140865197,-0.17146165315955056,0.02625543747443233,0.005858291116640509,-0.1379479087873227,1.0825821280320596,-0.057599706273748316,0.02238582710048706,-0.2458287975478347,-0.2841886215536974,-0.15436027506944197,-0.1761449941738876,-0.07729919859792167,0.06547501878582189,-0.501221939171787,0.2773105126180204,-0.09443560100699834,0.21733227173529265,1.0217168675413502
NMLCL001075,-0.02831200551591097,-0.04426060291386274,-0.01111470133267394,-0.061381686279055526,0.04271759147271302,0.38928861149289806,0.3765286968223723,-0.31602526014772814,-0.19480393325701134,-0.12059078332792827,-0.12059078332792827,0.04245355096160806,-0.3326516414548297,-0.01928055174221722,-0.20468494121897354,0.433285035046574,0.3994048578937088,-0.27965714030101957,-0.2825699674974476,-0.1720165140865197,-0.17146165315955056,0.02565669833759052,0.017683128907158587,-0.14574440650038156,1.082582126139109,-0.05760167949557518,0.019938987555833322,-0.23302038760796331,-0.24363538737794949,-0.15436027506944197,-0.1761449941738876,-0.07950845662658412,0.03403675234170812,-0.4805746010940224,0.22080756274472693,-0.10436808814885586,0.22123002524611823,0.9070770965376488
NMLCL001076,-0.03382667638657817,-0.04411601400319671,-0.1185438716728948,-0.061381686279055526,0.29813869672624843,1.2732797188203462,0.5826958756149441,-0.31690990547847997,-0.1776302256009976,-0.12059078332792827,-0.12059078332792827,0.02416908394882092,-0.3441390675862567,-0.08545187131671475,-0.28365861522426156,1.284938550563762,0.6355352488011424,-0.2666749379452772,-0.2565031379018411,-0.1720165140865197,-0.17146165315955056,-0.06930426295776751,-0.0532658978359502,-0.2441751901275588,1.0705747327801407,-0.057612062190865,-0.021704656780121154,-0.20468842092068576,-0.1978091455412785,-0.15436027506944197,-0.1761449941738876,-0.0807495977594864,0.8441147858834221,-0.435235600985117,0.22080756274472693,-0.1748457688290349,0.17055922960538505,0.6348076404038583
NMLCL001078,-0.02159026178050677,-0.04428866149074916,0.023769114877654204,-0.061381686279055526,0.0034739821911168862,0.08397950245825443,0.5137900360319643,-0.32360793441131086,-0.25312652460368,-0.12059078332792827,-0.12059078332792827,0.028361378929351717,-0.2507934864971299,-0.05236621152946591,-0.308397356478928,0.15807209682986278,0.5314845639038058,-0.2989048843342416,-0.3287258950896691,-0.1720165140865197,-0.17146165315955056,-0.036232758313550856,-0.01779138446439572,-0.2539208122688547,1.0825821276433703,-0.05759908333971866,-0.021704656780121154,-0.2611162545728438,-0.3046283213527334,-0.15436027506944197,-0.1761449941738876,-0.07433157113383175,0.02930250236199836,-0.5150932608013509,0.22080756274472693,-0.06420054595075593,0.17055922960538505,1.193676524046902
NMLCL001079,-0.024378948555023934,-0.044647358060808294,0.23113311195521638,-0.05939726893020712,-0.13396412016468545,0.8323120507554584,0.13378057840750843,-0.32638824830795715,-0.24173406506949202,-0.12059078332792827,-0.12059078332792827,0.04093498126857546,-0.8941963410176001,-0.03398528942543879,-0.23798709290795092,0.9336212672823692,0.09403853428303192,-0.296950035330868,-0.3182403658914358,-0.1720165140865197,-0.17146165315955056,0.024745666315099685,0.0058582911166405426,-0.17498127292429144,1.0825821273922223,-0.05760126483681143,0.019907826290266484,-0.25344301359504073,-0.2929950879564732,-0.15436027506944197,-0.1761449941738876,-0.07912151110542069,0.016193669148286016,-0.5172218523557609,0.22080756274472693,-0.16249862408092955,0.21399134015458496,1.1650165812959767
