Cell_ID,AP12AHPDepthPercentChangeTest,AP12AmplitudeChangePercentTest,AP12AmplitudeDropTest,AP12HalfWidthChangePercentTest,AP12RateOfChangePeakToTroughPercentChangeTest,AP1AHPDepthTest,AP1AmplitudeTest,AP1DelayMeanStrongStimTest,AP1DelayMeanTest,AP1DelaySDStrongStimTest,AP1DelaySDTest,AP1RateOfChangePeakToTroughTest,AP1SSAmplitudeChangeTest,AP1WidthHalfHeightTest,AP1WidthPeakToTroughTest,AP2AHPDepthTest,AP2AmplitudeTest,AP2DelayMeanStrongStimTest,AP2DelayMeanTest,AP2DelaySDStrongStimTest,AP2DelaySDTest,AP2RateOfChangePeakToTroughTest,AP2WidthHalfHeightTest,AP2WidthPeakToTroughTest,AccommodationAtSSMeanTest,AccommodationRateMeanAtSSTest,AccommodationRateToSSTest,Burst1ISIMeanStrongStimTest,Burst1ISIMeanTest,Burst1ISISDStrongStimTest,Burst1ISISDTest,ISIBurstMeanChangeTest,ISICVTest,ISIMedianTest,InitialAccommodationMeanTest,InputResistanceTest,SSAccommodationMeanTest,SpikeRateStrongStimTest
NMLCL001455,-0.04226108653793355,0.6256825898572003,-0.6443561099481242,-0.15986204204159035,0.4278582896965304,-2.4549965206158086,-5.64789083798499,-1.0419862210443196,-1.0821269399438973,0.0,0.0,0.09193369534052762,-0.7603206202476837,-0.9535011113484959,-0.7611134806409894,-2.697141459497844,-5.263293069451529,-0.4259372408787402,-0.7773147545196707,-0.05353490891506066,-0.06332102210917584,0.22149276953769814,-1.9765414771431098,-0.7672028914621227,1.5608624756235885,-0.12772347012196866,0.4352016419485004,-0.7768893813152634,-0.969391370647207,-0.071907098515791,-0.1260408172990721,-0.38818921063818296,-0.10050432760148459,-0.9916699000885711,1.0530780077607302,-0.29550852779239933,1.0713967183268955,-1.055054162264008
NMLCL001456,-0.03793814687046133,0.558258978836787,-0.583217330284885,-0.15986204204159035,0.040981290465865385,0.7112477071832983,-0.3933905600569075,1.603890030570668,1.5597631353502885,0.0,0.0,0.05222337282578648,-0.48059344810126975,-0.3670300492740234,-0.25708405288353914,0.8229064035793687,-0.22506441884415995,0.14216508553315538,0.5228661414596678,-0.05353490891506066,-0.06332102210917584,0.040877783101278486,-0.7267337667566414,-0.270353707813179,0.6333148147992897,-0.12750720610482522,0.4352016419485004,0.048577559258863666,0.18219746973922046,-0.071907098515791,-0.1260408172990721,-0.33313589145521405,-0.07294742321270627,-0.18362304364356521,0.22997944827757982,1.3401538546269316,1.0713967183268955,-0.0746956750992738
NMLCL001457,0.025322117195959365,-0.6047574880050999,0.4835305792009487,0.037230481672201374,-0.5504038270058191,-0.9161024110640112,-0.33621375626279193,-0.5393324529589685,-0.27545025793949857,0.0,0.0,0.07302680839571148,0.5817471803034053,0.39109107974907475,0.1755654848157747,-0.35180515915853783,-0.409457652897385,-0.2585918684587053,-0.37170833195108144,-0.05353490891506066,-0.06332102210917584,0.14289592335721266,0.9193544371670009,0.2495102881573565,-0.5621799640938933,-0.12770081451803375,-0.5223228247555293,-0.4114154686946586,-0.42360070851858206,-0.071907098515791,-0.1260408172990721,0.9190986847919006,-0.08358800335151996,-0.41764169269460216,0.4651504652727657,-0.8713222151449315,0.4898074502773427,0.12714283696405376
NMLCL001458,-0.036724906200446626,-1.9647814493866707,1.7012477281752776,1.1178412151374488,-2.359148056029046,5.0267333989383,-0.40097911260682195,-0.17466207219118798,-0.057740128486789784,0.0,0.0,0.08705474822537429,0.8589247552343491,-0.12385912109680314,4.6797822207291055,5.679774797076453,-0.7449681279606157,15.999732089303237,14.456154462180718,20.760837677260557,25.851640447414596,0.2070492808618615,-0.08658835411966857,7.065956172823266,1.5608624756235885,-0.12772347012196866,0.4352016419485004,-0.7768893813152634,-0.969391370647207,-0.071907098515791,-0.1260408172990721,-0.38818921063818296,-0.10050432760148459,14.373532447688325,-3.0624147896550222,-0.9099252883111889,1.0713967183268955,-1.026220089112104
NMLCL001459,-0.04226108653793355,0.6256825898572003,-0.6443561099481242,-0.15986204204159035,0.4278582896965304,4.850197166413695,-1.5599590743116394,-0.6710438681257286,-0.6690522954984258,0.0,0.0,0.08729584398310246,-0.7603206202476837,-0.4814634272397738,4.18157972277233,-2.697141459497844,-5.263293069451529,-0.4259372408787402,-0.7773147545196707,-0.05353490891506066,-0.06332102210917584,0.22149276953769814,-1.9765414771431098,-0.7672028914621227,1.5608624756235885,-0.12772347012196866,0.4352016419485004,-0.7768893813152634,-0.969391370647207,-0.071907098515791,-0.1260408172990721,-0.38818921063818296,-0.10050432760148459,-0.9916699000885711,-3.0624147896550222,-0.6130132706163357,-2.999728158019976,-1.040637125688056
NMLCL001461,0.3839198836161059,-0.8265624053888047,0.7215525464519421,-0.8215298002235873,-0.5959120833794495,-1.7416184918328905,-0.19774114473672907,-0.5097645842480726,-0.4085662755080866,0.0,0.0,0.08207698393698784,-0.5475783701681959,-0.15246746558824073,0.9490904158539266,0.05735021778601007,-0.3297323362661642,-0.4259372408787402,-0.442913056101423,-0.05353490891506066,-0.06332102210917584,0.1808147138539821,-0.33045327321946777,1.2865306551194473,-0.2714880015221223,-0.12772252582168536,0.4352016419485004,-0.7768893813152634,-0.41880347370881665,-0.071907098515791,-0.1260408172990721,1.8540844705564057,-0.07231271351819397,-0.6030365660183007,1.0530780077607302,-1.1372207655416695,1.0713967183268955,-1.040637125688056
NMLCL001463,-0.04419298061523336,0.3124671687205579,-0.3760346249584928,0.32135087299986814,-0.27026273698621917,-0.3523537149955969,-0.6838085243616066,0.19090430459815416,0.32245454039617266,0.0,0.0,0.08119981222185074,0.5357789697764818,0.14792015157185476,0.8747970608954605,-0.4452602238487326,-0.5507766397748591,-0.09169364466237355,-0.1010435451503335,-0.05353490891506066,-0.06332102210917584,0.17488204223515358,0.43162459896740385,0.893925033162512,-0.9650238239611244,-0.12763421399920574,-0.3195008983380138,-0.23174836399345672,-0.3646031365598825,-0.071907098515791,-0.1260408172990721,-0.2338037424755252,-0.09212353582009203,0.09125742060586253,-1.0046683909471457,-0.5218119235589613,-0.2856449071220612,0.38664949533118936
NMLCL001467,0.26759307059611337,-0.12356074216014767,0.0513209663293863,-0.7774186163447867,-3.3617828545055795,-1.4399389130542979,-0.2675291923085674,-0.360133248650469,-0.2738541426209318,0.0,0.0,0.07517538317274285,-0.6830726139610939,-0.09525077660536524,0.2600559669253936,0.4526198021304529,-0.2464379058350989,-0.28072572533189744,-0.44907834319248946,-0.05353490891506066,-0.06332102210917584,0.1829986008521384,-0.20852081366956843,1.4963715909929693,-0.7044011850196052,-0.1277230851702496,0.4352016419485004,0.3747896855104138,-0.26116802110019227,-0.071907098515791,-0.1260408172990721,5.662428561316585,-0.08269360097981807,-0.5657434683044873,1.0530780077607302,-1.0882314459589943,1.0713967183268955,0.15597691011595768
NMLCL001468,0.02749907305234387,-2.649736355005027,1.7516538854575792,1.9881608250999727,-2.747712001774835,-0.9025611115643326,-1.4090371077028019,-0.3207094237026259,-0.17968333882540288,0.0,0.0,0.07748795715338873,1.3795740866310773,0.03348677360610412,0.25131557222440537,-0.3091412982384401,-1.7254776219045265,-0.23679337305329082,-0.38907533784140846,-0.05353490891506066,-0.06332102210917584,0.18244170326990047,0.37065836919245415,0.8330034711347074,-0.6356757147362025,-0.12759556787650453,-0.3843704106041449,-0.4846071939011667,-0.6107770281136556,-0.071907098515791,-0.1260408172990721,0.3668630133388478,-0.08996057138912371,-0.48562576077576836,-0.6617106578291667,-0.5534360321325087,-0.6249053134843008,-0.9973860159602
NMLCL001469,-0.032958470806546965,0.011371617152951914,-0.08276055788184439,-0.15986204204158294,0.0458080301761667,-0.8082236892107075,-0.35049960308951633,-0.420164982093813,-0.2872615112969002,0.0,0.0,0.062149775313534515,1.169463268151591,-0.038034087622490206,-0.16239644362276723,-0.8129083900732892,-0.2961235848786385,-0.26328692900756484,-0.4689635649369135,-0.05353490891506066,-0.06332102210917584,0.0859310589909347,-0.02562212434471916,-0.18777114595328806,-1.3662673637242626,-0.12763732918515483,-1.4422494414155962,-0.5408339496889601,-0.7740513356741107,-0.071907098515791,-0.1260408172990721,-0.1489107221875917,-0.09458794957063436,-0.4555593159682188,-1.2986321621911279,-0.9696796099794475,-1.254960353871316,-0.982968979384248
NMLCL001470,-0.02254604602932735,-1.9645273384746624,2.051208287200011,-0.36802717944715607,0.2478593227387021,0.29376659974345315,0.382443756552084,-0.7821473747970091,-0.6907594638309599,0.0,0.0,0.07558344998947407,1.5985395868400232,0.31957021852048056,0.5615995841097682,0.634524723110827,-0.07027211245444162,-0.22214925562708965,-0.39037786328318397,-0.05353490891506066,-0.06332102210917584,0.14488884053232945,0.7059726329546773,0.41602922436667467,1.5608624727400102,-0.1277215107167893,-1.3443710014252737,-0.2928222539008787,-0.43370015022335073,-0.071907098515791,-0.1260408172990721,-0.4257113029003802,0.09057499594911388,-0.7152727309081993,1.0530780077607302,-1.0146206940631293,0.7582332663002133,-0.002610492219513976
NMLCL001472,-0.04226108653793355,0.6256825898572003,-0.6443561099481242,-0.15986204204159035,0.4278582896965304,-2.4549965206158086,-5.64789083798499,-1.0419862210443196,-1.0821269399438973,0.0,0.0,0.09193369534052762,-0.7603206202476837,-0.9535011113484959,-0.7611134806409894,-2.697141459497844,-5.263293069451529,-0.4259372408787402,-0.7773147545196707,-0.05353490891506066,-0.06332102210917584,0.22149276953769814,-1.9765414771431098,-0.7672028914621227,1.5608624756235885,-0.12772347012196866,0.4352016419485004,-0.7768893813152634,-0.969391370647207,-0.071907098515791,-0.1260408172990721,-0.38818921063818296,-0.10050432760148459,-0.9916699000885711,1.0530780077607302,-0.5837774391934926,1.0713967183268955,-1.055054162264008
NMLCL001475,0.8582348018892576,-0.6854552377893124,0.8234968115823132,-1.58499259812589,-2.6479700459992603,-1.9782119569819676,0.8393624675489638,0.542134745042808,1.1112547308326086,0.0,0.0,0.07685975627488226,-0.2119511088976475,-0.02372991537677128,0.5324649351064578,0.6177196745209099,0.6445174291677029,-0.16804427215928822,-0.07577455157990887,-0.05353490891506066,-0.06332102210917584,0.17974876265512607,-0.14755458389461829,1.6317528399436325,-1.2395662296927767,-0.12767441947958225,-0.10827729144118639,-0.6014231261844151,-0.03805452143897809,-0.071907098515791,-0.1260408172990721,8.746949311145205,-0.09588998790524114,0.48029223539314436,0.02420480840679222,-0.9149339038114681,0.05361549924017786,-0.9685519428082962
NMLCL001476,-0.0383161881481472,-1.0770060266283523,0.6322613136071843,1.0354087469323439,-0.23101789050080132,0.8028465658987106,-1.303266839346065,-0.5742762977991345,-0.9445417994833112,0.0,0.0,0.0008160296152314753,0.791576571926633,-0.5100717717312114,-0.5688247972190666,0.9167138090332252,-1.372605814403652,-0.3217516115564476,-0.6801463565632903,-0.05353490891506066,-0.06332102210917584,-0.17654168668237288,-0.9705986858564403,-0.5790229554207028,0.4161774889720809,-0.1277165348066351,1.158873695899752,-0.6432700507506124,-0.8439899694796441,-0.071907098515791,-0.1260408172990721,-0.1768002141145094,-0.02814852472617615,-0.8968312329359766,1.0530780077607302,-0.2657410431631628,1.1814271203903244,4.437836773173694
NMLCL001477,-0.021098479786382813,-0.14918131196364984,0.17572803307178475,-0.40688467176286874,0.6597568289164422,-0.1028326573022634,0.48492109966872005,-0.6226600829624268,-0.4797530187162389,0.0,0.0,0.06598292690969956,1.0555267884204955,0.11931180708041725,0.06048362125266391,0.17601403973891458,0.44909108639505546,-0.2655226721260682,-0.4146048365001898,-0.05353490891506066,-0.06332102210917584,0.0928366522925879,0.27920902453002955,-0.030728897170507644,-1.2040103047240795,-0.12762176200164235,-1.1252201952713274,-0.4361358527048053,-0.5708000713656067,-0.071907098515791,-0.1260408172990721,-0.3012821462893955,-0.09364977144218986,-0.09672477289415697,-1.6905838571831044,-0.7818085769756891,-1.1903393240880327,0.30014727587547746
NMLCL001478,-0.03582406405551568,-0.6661920383153432,0.7042550961890042,-0.41022281540774297,0.33857623820046256,0.3050558534413247,0.40124109878721653,0.08517677405614386,0.21359947566981466,0.0,0.0,0.08312000542222786,0.26690309136410095,0.10500763483469806,1.700764360139608,0.4093550888057233,0.25004142510384997,-0.1413271418931656,0.6006703278483314,-0.05353490891506066,-0.06332102210917584,0.17967001050688686,0.24872590964255456,1.4692953412028305,-1.452618725932331,7.034243383292381,-1.1888308126068554,-0.28490526817214046,1.0234809637465851,-0.071907098515791,-0.1260408172990721,-0.38181585610152163,0.022989364873084128,0.03344419735573944,1.0530780077607302,-0.7261818394605365,0.05361549924017786,0.8335776291857006
NMLCL001481,-0.25914067186060824,-2.2696070857273565,1.774044966511882,2.0857982281518654,0.8280471154585305,-1.1147840080560847,-0.8076946237458047,-0.8341151440464569,-0.5870119681240266,0.0,0.0,0.061341164179247724,-0.7603206202476837,-0.009425743131052329,-0.23668979858121672,-3.139333013649297,-1.1523402536220881,-0.32633488494938206,-0.5736866104555863,-0.05353490891506066,-0.06332102210917584,0.06641795006451873,0.27920902453002977,-0.4287497690854648,1.5608624756235885,-0.12772347012196866,0.4352016419485004,-0.5889821486106793,-0.969391370647207,-0.071907098515791,-0.1260408172990721,-0.38818921063818296,-0.10050432760148459,-0.9208308580197473,-3.0624147896550222,-1.153599014980302,-2.999728158019976,-1.0118030525361519
NMLCL001482,-0.052888882311028965,-1.7055770230812535,0.5758959081222197,1.5770158231861575,-0.4846028674249473,-0.24684668197339135,-2.614799027400247,-0.7015077328581657,-0.996255935804923,0.0,0.0,0.02836356261682606,-0.7338938718272886,-0.4957675994854931,-0.570281529669248,-0.4574124211946392,-2.620932733996203,-0.4259372408787402,-0.7088019162823304,-0.05353490891506066,-0.06332102210917584,-0.04553884347095765,-0.9096324560814907,-0.5817305803997136,1.2603928177220896,-0.12770871929931832,0.4352016419485004,-0.7768893813152634,-0.883461954142455,-0.071907098515791,-0.1260408172990721,-0.4348031944870122,0.12339902863468345,-0.9434922140468014,1.0530780077607302,-0.6989845343392246,1.0713967183268955,-1.040637125688056
NMLCL001483,-0.03293957349205179,0.23302805073332442,-0.36300502432537585,0.20340653107794346,-0.21054454631695052,0.41032500675956235,-1.495821142928792,0.030521016742050357,-0.0312446141985517,0.0,0.0,0.0568217192229829,-0.41053769809372237,-0.22398832681683517,-0.2949590965878544,0.5817046702600187,-1.3344111312018954,-0.15105262445865975,-0.10573263674072345,-0.05353490891506066,-0.06332102210917584,0.06763553422422029,-0.3914195029944172,-0.29066089515579085,-1.1329487617198266,-0.12761979260345235,0.4352016419485004,-0.14546937666392504,0.8863810426043289,-0.071907098515791,-0.1260408172990721,3.393111885404654,-0.09375710818103224,1.8873929305927044,-1.6905838571831044,-0.635909391137531,-1.642686532571018,-0.7667134307449686
NMLCL001484,-0.0382101636659597,1.039176026900199,-0.886447828992823,0.815227285805564,0.5360721683861543,0.5735641206832323,-2.255249298438369,-0.35206928445659474,-0.2572545433078224,0.0,0.0,0.050866592960363013,-0.989755964243135,-0.4099425660111796,-0.4100409601509653,0.6644684979114585,-1.9471099712900162,-0.25333787213022035,-0.3995823764050568,-0.05353490891506066,-0.06332102210917584,0.021254956807540543,-0.7572168816441158,-0.439580269001508,1.269876317192223,-0.1277233910346709,2.1315080369750463,-0.49090846825669787,-0.6484816104781312,-0.071907098515791,-0.1260408172990721,-0.18519596631593463,0.0656069079662499,-0.818230230338206,1.2696828918352436,-0.483716476712023,1.4999361789949874,2.174362030749234
NMLCL001488,-0.018516849959023304,-0.3505712558859998,0.254775814230591,0.04151510175292708,0.23451732699563607,-0.18362864539093882,-0.3110122614077832,-0.128966275092502,-0.09221621936786187,0.0,0.0,0.07948582643317405,0.06902300860619486,0.36248273525763736,0.7568017324320203,0.11553959557304762,-0.3338976982083733,-0.17564579876220554,-0.12648620877966318,-0.05353490891506066,-0.06332102210917584,0.16328207660596844,0.8583882073920514,0.6732535973729471,1.4152501694054722,-0.12772298031713683,0.4352016419485004,-0.3469485849034925,-0.19459586786291624,-0.071907098515791,-0.1260408172990721,-0.2668273591974854,0.0679373720544684,-0.581624261110845,1.567514607437699,-0.9136967205191885,1.0713967183268955,0.9056628120654603
NMLCL001489,-0.03566794082659482,0.4768886182554914,-0.5118036927549534,-0.15986204204159035,-0.3258233298935783,-0.3094119882867999,-0.48576035995893274,-0.37805316908133285,-0.35078690097592086,0.0,0.0,0.04972968603396332,-0.35052463115133964,-0.33842170478258576,-0.32992067539185693,-0.28005809303234697,-0.32989790593159307,-0.26194548313646365,-0.38421257619211746,-0.05353490891506066,-0.06332102210917584,0.03977781035914861,-0.6657675369816909,-0.319090957435435,-0.17611132384223044,-0.12745038719982518,0.008681579400843535,-0.5204759863864825,-0.5396601261092323,-0.071907098515791,-0.1260408172990721,-0.02646013156659178,-0.08781413438510145,-0.5516024252718555,-0.5298038373991747,-0.8789061208688228,-0.49442054180651657,0.24247912957166956
NMLCL001492,-0.04980641195264023,-1.3360448068348043,0.41757114303777626,0.7329908364690602,-0.8396387107899015,-0.9734819668328948,-2.511120149263949,2.214063321241124,2.5037057347515557,0.0,0.0,0.0737648220296474,-0.09759889546060421,0.23374518504616779,-0.13763199196993423,-1.1646759134348748,-2.48572425861749,0.12494986352067412,0.37290204559669166,-0.05353490891506066,-0.06332102210917584,0.14944067615964862,0.6754895180672028,-0.11601908400944022,-1.2383784668774502,-0.12766274043964498,-0.36909799201698135,-0.34436344670635327,-0.6287035371396237,-0.071907098515791,-0.1260408172990721,-0.37424657526207616,-0.09269742327930289,-0.1660471100320276,-0.7107046197031635,0.11316248096569405,-0.09178181777221034,-0.4639556626499771
NMLCL001493,-0.04226108653793355,0.6256825898572003,-0.6443561099481242,-0.15986204204159035,0.4278582896965304,5.62837546595976,-0.5059823147202225,-0.744515541892217,-0.6805443257921214,0.0,0.0,0.08575082256581006,-0.7603206202476837,-0.08094660435964679,3.630934856609576,-2.697141459497844,-5.263293069451529,-0.4259372408787402,-0.7773147545196707,-0.05353490891506066,-0.06332102210917584,0.22149276953769814,-1.9765414771431098,-0.7672028914621227,1.5608624756235885,-0.12772347012196866,0.4352016419485004,-0.7768893813152634,-0.969391370647207,-0.071907098515791,-0.1260408172990721,-0.38818921063818296,-0.10050432760148459,-0.9916699000885711,-3.0624147896550222,-0.9228973941391352,-2.999728158019976,-1.040637125688056
NMLCL001495,0.006981642737712021,0.04434895367595513,-0.12401869541835629,-0.15986204204159685,-3.6876801320952106,-0.6961958512752477,-0.46124893489465124,1.4838265636839807,1.9737954489868959,0.0,0.0,0.08594557110831241,-0.37269847343743756,0.047790945851823044,2.1916831958455427,-0.22689476022947275,-0.39334585120212784,0.26636061576606046,0.6236816106530155,-0.05353490891506066,-0.06332102210917584,0.20902906745257083,0.15727656498012962,5.724327995722183,-0.36796831264063184,-0.127705168233452,0.4352016419485004,0.15973850173586684,1.0899689549696545,-0.071907098515791,-0.1260408172990721,1.8181738667240812,-0.08684160689997374,0.6041713410764731,-0.318752924711187,-0.3167331140525916,1.0713967183268955,0.38664949533118936
