,AP12AHPDepthPercentChangeTest,AP12AmplitudeChangePercentTest,AP12AmplitudeDropTest,AP12HalfWidthChangePercentTest,AP12RateOfChangePeakToTroughPercentChangeTest,AP1AHPDepthTest,AP1AmplitudeTest,AP1DelayMeanStrongStimTest,AP1DelayMeanTest,AP1DelaySDStrongStimTest,AP1DelaySDTest,AP1RateOfChangePeakToTroughTest,AP1SSAmplitudeChangeTest,AP1WidthHalfHeightTest,AP1WidthPeakToTroughTest,AP2AHPDepthTest,AP2AmplitudeTest,AP2DelayMeanStrongStimTest,AP2DelayMeanTest,AP2DelaySDStrongStimTest,AP2DelaySDTest,AP2RateOfChangePeakToTroughTest,AP2WidthHalfHeightTest,AP2WidthPeakToTroughTest,AccommodationAtSSMeanTest,AccommodationRateMeanAtSSTest,AccommodationRateToSSTest,Burst1ISIMeanStrongStimTest,Burst1ISIMeanTest,Burst1ISISDStrongStimTest,Burst1ISISDTest,ISIBurstMeanChangeTest,ISICVTest,ISIMedianTest,InitialAccommodationMeanTest,InputResistanceTest,SSAccommodationMeanTest,SpikeRateStrongStimTest
515949222,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1634704307555297,-1.5263747016493712,0.07865293527170109,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07903099252346267,-0.475033290418269,-0.10015660899993642,0.4109291200029315,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110052,-0.43749031808341293,-0.7838595257669452
515949222,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1634704307555297,-1.5263747016493712,0.07865293527170109,0.6754439457874389,-0.12059078332792827,-0.12059078332792827,0.07903099252346267,-0.475033290418269,-0.10015660899993642,0.4109291200029315,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110052,-0.43749031808341293,-0.7838595257669452
515986607,-0.04690425311132701,-0.04486048888581933,-0.16992852004210368,-0.05690074387843011,-4.313109823289995,-1.1645126907492636,-1.5264713000322134,-0.02396592309543945,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07900197937593184,-0.4739742389383404,-0.06339476479188219,-0.3045913962859057,-1.1829531221951348,-1.5084692749069073,2.864892916793378,2.6417657294097032,3.933251553188403,3.6328437763179777,0.19089575133437434,-0.021732997061235115,1.4164788227507694,1.0825821279458367,-0.05761123969116986,-0.021704656780121154,5.810660306232903,5.120426787276159,-0.15436027506944197,-0.1761449941738876,-0.12066302288551144,-0.07343443760417277,3.0365327007814513,0.22080756274472693,-0.8739149268110055,0.17055922960538505,-0.7265396402650945
516916566,-0.024554180803262646,-0.04452866167147234,-0.17008873710396083,-0.06652647199829215,0.3051110829813263,-1.1625190656116373,-1.5263078952861147,2.243000925906703,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07903388533353228,-0.475033290418269,-0.09280424015832553,0.8162638805601719,-1.1805679541597487,-1.5082643923150312,3.2013274427074223,2.9706389629542764,-0.1720165140865197,-0.17146165315955056,0.19086633375676287,-0.06903234822330767,0.8824187294072664,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,1.4503772274878703,0.22080756274472693,-0.8739149268110052,0.17055922960538505,-0.7695295543914825
517345160,-0.033975275467202234,-0.044660213729551555,-0.17002621419056135,-0.05443622555808607,-0.07094737413840728,-1.1637885624590878,-1.5263981742833614,0.6066598198257718,2.0962706900811785,-0.12059078332792827,-0.12059078332792827,0.07898330686507658,-0.47436107866299443,0.0027765547826154088,-0.3635837792777943,-1.1820621288823971,-1.5083714480242905,1.294497550749423,1.1066646556684183,1.8806175195509416,1.7306910615792135,0.1906471113537519,0.05709925487555256,-0.3162927939732149,-0.7147478435091872,-0.05761123969116986,-0.021704656780121154,3.5921492647579574,3.077217860024584,-0.15436027506944197,-0.1761449941738876,0.19531619335022615,-0.0769893614079058,2.8176425359364208,-0.14646161143168032,-0.8739149268110054,-0.43749031808341293,-0.7408696116405573
517673596,0.36150132415306174,-0.044450140463856536,0.16958013216038761,-0.029631008697480987,-4.983238274080032,-0.6518787563145835,0.582834186599607,0.08358167354302899,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,-0.01992333166329276,-0.475033290418269,-0.033985289425438825,-0.4587327841034377,0.36096747035924587,0.5676299970072578,-0.0067301448299262575,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.18328316063782799,0.06498248006923125,9.072639576959808,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,0.22080756274472693,-0.8739149268105413,0.17055922960538505,-0.7695295543914825
517974394,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1636219218709463,-1.5262176163964887,0.2736540417501432,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.079037005012906,-0.475033290418269,-0.08545187131671475,1.134061556677835,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110052,-0.43749031808341293,-0.7838595257669452
517974394,0.06335721830893346,-0.0443329057368455,0.08360906536879414,-0.05717231614513469,0.569121384988462,-0.2125533629305883,0.7164466909831018,-0.06301669555288564,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.06741977572754328,-0.475033290418269,-0.04869002710866052,0.7230178558310613,0.247679267213993,0.7245220698452848,-0.04412289756113581,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.13300913886846846,-0.005966546673877606,0.7674203881398862,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.08309706388779,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,0.22080756274472693,-0.873914926810524,0.17055922960538505,-0.6548897833877813
518238899,-0.036662047291410704,-0.04376040038348073,-0.17058501901788214,-0.04793885907717923,0.04270315802049511,-1.1640218587045925,-1.5262997702387826,0.1209895332433644,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07903185829651653,-0.475033290418269,-0.06339476479188219,0.4337648811610868,-1.1823376937924965,-1.508138878732453,0.281484772334221,0.11641911783530932,-0.1720165140865197,-0.17146165315955056,0.19086006335984607,-0.005966546673877606,0.562762323172473,-1.6580693474518495,0.10065684343048507,-0.021704656780121154,0.581995854096025,0.30492049206906996,-0.15436027506944197,-0.1761449941738876,0.06964482008364925,-0.07900413438607916,0.08779482045901905,-0.5137307856080877,-0.8739149268110054,-0.43749031808341293,-0.7408696116405573
518271679,-0.021083916331226395,-0.04410715841747113,-0.1703622785767875,-0.061381686279055526,-0.3909050323281666,-1.1633219692457113,-1.5263936602366406,0.556740547590525,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07904103752189164,-0.4750047536687952,-0.08545187131671475,2.353871798542578,-1.18135484520556,-1.5082874646566806,0.9988642322391379,0.8176756313171231,-0.1720165140865197,-0.17146165315955056,0.19090354785842667,-0.05326589783595016,3.001116982926923,0.24212385753964535,-0.057588072154898376,-0.021704656780121154,1.27305974154318,0.9413779528326931,-0.15436027506944197,-0.1761449941738876,-0.05469888323072053,-0.05648282518637318,0.5698498544807845,0.22080756274472693,-0.8739149268110052,0.17055922960538505,-0.6405598120123186
518750800,-0.019947168861645343,-0.04494673672138113,-0.16999104388717914,-0.061381686279055526,0.13819314784110023,-1.1640824551507591,-1.5267800538756306,3.0954198910376802,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07903267586869929,-0.4744018456639514,-0.09280424015832558,0.27391455305402135,-1.1821570457679034,-1.508770138616072,3.1663406579803666,2.936438498560041,3.933251553188403,3.6328437763179777,0.19086260416377096,-0.06114912302962895,0.3425112627789862,1.0824648862577437,6.57992391394981,-0.021704656780121154,1.4426973920832453,1.0976111901263912,-0.15436027506944197,-0.1761449941738876,-0.092664699437697,-0.07473393534510234,0.08353763735020059,0.22080756274472693,-0.8739149268110054,0.17055922960538505,-0.6118998692613933
519220630,-0.061788267603943604,-0.04409829664462662,-0.17037400139013092,-0.037223562032205344,16.254850140424555,-1.163843098971691,-1.526758386903377,-0.07894031150640707,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07903157703496459,-0.4750142654146328,-0.12221371552476892,0.24727283170284378,-1.182552022278962,-1.50865754550081,2.757326097274376,2.536616450627424,3.933251553188403,3.6328437763179777,0.19064752558107867,-0.06114912302962889,-0.3611226558232204,1.082582127966049,-0.05761123969116986,-0.021704656780121154,6.715040292863009,5.953344554086904,-0.15436027506944197,-0.1761449941738876,-0.07165210227785822,-0.07276698243871688,3.429115936466238,-0.5137307856080877,-0.8739149268110054,-0.43749031808341293,-0.7408696116405573
519220630,-0.034167793595109554,-0.04668886366080667,1.7834726584862086,-0.05269986037784374,0.3185419495948355,-0.8063994715505263,0.2885248561798534,-0.1746083851319287,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.01826649915283112,3.0540802028391156,-0.056042395950271356,-0.40544934140108263,-1.1852586828615468,-0.11438907256510632,-0.1163019376857227,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.005966546673877606,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.11497052641097792,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,0.22080756274472693,-0.87391492681054,0.17055922960538505,-0.06736095699381214
520470657,0.062060923269983775,-0.04484482025688325,-0.1698386426553349,-0.00761037747155028,-4.939575677104299,-1.1641733501811924,-1.5261643519581538,0.5146567054276474,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07896737742931902,-0.475033290418269,-0.06339476479188219,-0.4016433812080603,-1.1811098987810265,-1.508176717306747,0.3850416451796339,0.217648572618248,-0.1720165140865197,-0.17146165315955056,0.1909162860308373,0.06498248006923125,8.556121603470661,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.5954830685061888,-0.5137307856080877,-0.8739149268110052,-0.43749031808341293,-0.7695295543914825
520636424,-0.034167793595109554,-0.045328120298113575,-0.16942833021317588,0.031224456667203474,0.3185419495948355,-1.1645369292193752,-1.5260289335699042,0.25608751303951094,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07897548064702713,-0.475033290418269,-0.04869002710866052,-0.3769046399533939,-1.1852586828615468,-1.5081351870917785,0.15406871678095874,-0.008133289743698549,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,0.15958118239337635,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.6320948432420166,-0.5137307856080877,-0.8739149268110054,-0.43749031808341293,-0.7695295543914825
522418855,-0.047213278031664176,-0.04384791992032799,-0.17046778715774413,-0.05321055601909149,0.5323825454573613,-1.1637309956185193,-1.527012070539102,0.440093741835761,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07898604413529955,-0.47519183085526956,-0.16632792857443407,-0.41306126178712715,-1.1822182823740366,-1.5088947293709947,1.0904915137306275,0.9072436097020286,1.8806175195509416,1.7306910615792135,0.190627072703959,-0.1320981497727377,-0.3884103978188711,-1.6572471821960877,0.467056113324491,-0.021704656780121154,1.4393919959697317,1.094566979518026,2.6027666506992064,2.206006355606306,-0.1045832368159211,-0.07765335697413037,0.5230917933356064,-0.14646161143168032,-0.8739149268110054,-0.1334655442390139,-0.6692197547632439
522696638,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1644308850774003,-1.5265381065030905,0.16471628816335268,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07904151451252767,-0.475033290418269,-0.07074713363349303,2.0474920030040034,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110054,-0.43749031808341293,-0.7838595257669452
522723828,-0.05911676638319099,-0.043446598296447266,-0.17076477472309562,-0.0501187770018078,-1.3126287381720845,-1.1628765850774403,-1.5263945630675089,7.766220859499615,-0.47842516464547175,10.751721110364649,10.751721110364649,0.07904186370434578,-0.4756357440788711,-0.019280551742217125,3.078907215313971,-1.1816549050136118,-1.5081933295247556,8.69535538019053,8.341189824449158,8.038519620463326,7.437149205795506,0.19091059963087387,0.04133280448819495,4.704651733226997,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,3.025534977750344,0.22080756274472693,-0.8739149268110052,0.17055922960538505,-0.7695295543914825
523729022,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1634825499002897,-1.5264252579179634,0.21400367087663347,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07903744094612196,-0.475033290418269,-0.09280424015832558,1.1055168552301462,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110052,-0.43749031808341293,-0.7838595257669452
524074295,-0.03471938818034548,-0.04430132814832105,-0.17032320129007486,-0.05109211484058229,0.2902353580715302,-1.1636401009492694,-1.5271845031634008,1.0436746132168644,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.079038234598535,-0.4748506515929306,-0.09280424015832553,0.6678314330321733,-1.1819243461535982,-1.5091051492588559,2.437031606721523,2.2235205086801897,3.933251553188403,3.6328437763179777,0.19088709127513762,-0.04538267264227141,0.7225905262898807,0.9131173605776608,36.36496130106801,0.06922364038936005,2.5144720818906774,2.084696479889446,5.359893576467855,4.5881577053865,-0.17196441156067913,-0.07832349193087002,0.13604289569228356,2.4244226078031708,-0.8739149268110052,1.386658324982981,-0.6118998692613933
524693113,-0.044456320696297215,-0.04310040914057048,-0.17074523654557727,-0.046759663708593545,0.6939604576147124,-1.1631644181967316,-1.5269849869045,0.11353323688417531,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07904027007996195,-0.4753736244944812,-0.15162319089121232,1.4347324119268543,-1.1816304102981587,-1.5088015169567077,0.27647233899223583,0.11151933783613512,-0.1720165140865197,-0.17146165315955056,0.19089456814912412,-0.10844847419170141,1.4028349517529553,-1.0099425558180524,-0.057578259958262955,-0.021704656780121154,0.4853130177756945,0.21587733177433105,-0.15436027506944197,-0.1761449941738876,0.02241001611618771,-0.07596597533339743,0.7780970615537742,-0.14646161143168032,-0.8739149268110056,-0.28547793116121345,-0.6405598120123186
525011903,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1669486700883798,-1.5261706714513699,1.9721730767924435,-0.47842516464547175,2.597487190095216,2.597487190095216,0.0790463308705579,-0.475033290418269,-0.07809950247510393,-0.5976503311488807,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110054,-0.43749031808341293,-0.7838595257669452
